"Northeast","Southeast"
"Southwest","Southwest"
"Southwest","Northwest"
"Southwest","Southwest"
"Upper Midwest","Upper Midwest"
"Northeast","Northeast"
"Northeast","Southwest"
"South","Northeast"
"Upper Midwest","Upper Midwest"
"Southeast","Southeast"
"Southeast","Southwest"
"Northwest","Southeast"
"South","Southwest"
"Northeast","Central Midwest"
"South","Southwest"
"Southeast","Upper Midwest"
"Northeast","Northeast"
"South","Central Midwest"
"Southeast","Upper Midwest"
"Northwest","Northwest"
"Northeast","Northeast"
"Central Midwest","Central Midwest"
"Northeast","Northeast"
"Northeast","Southeast"
"Northeast","Upper Midwest"
"Upper Midwest","Upper Midwest"
"Northwest","Northwest"
"Southeast","Southeast"
"South","Northwest"
"Upper Midwest","Northeast"
"Southwest","Southwest"
"Central Midwest","Central Midwest"
"Southwest","Southwest"
"Upper Midwest","South"
"Northeast","South"
"Southeast","Southeast"
"Upper Midwest","Southwest"
"Southwest","Central Midwest"
"Southeast","Southwest"
"Southeast","Southwest"
"Southeast","Southeast"
"Northwest","Southeast"
"Southeast","Central Midwest"
"Upper Midwest","Upper Midwest"
"Upper Midwest","Southwest"
"Northwest","Southeast"
"Southwest","Southwest"
"Southeast","Southeast"
"Southeast","Southwest"
"Northeast","Northeast"
"Southwest","South"
"Southeast","Southeast"
"Northeast","Upper Midwest"
"Northwest","Southwest"
"Northeast","Central Midwest"
"Southeast","Upper Midwest"
"Central Midwest","Central Midwest"
"Upper Midwest","Southwest"
"Southeast","Northeast"
"Southwest","Upper Midwest"
"South","South"
"Central Midwest","Northwest"
"Northwest","Southeast"
"Central Midwest","Northeast"
"Northeast","Northeast"
"Northeast","Southeast"
"Southwest","Southwest"
"Central Midwest","Southwest"
"Central Midwest","South"
"Northwest","Northwest"
"Northwest","Southeast"
"Northeast","Northeast"
"Upper Midwest","Upper Midwest"
"South","South"
"Southeast","Northwest"
"Central Midwest","Southwest"
"Central Midwest","Upper Midwest"
"Upper Midwest","Southwest"
"Central Midwest","Central Midwest"
"Southeast","South"
"Northwest","Northeast"
"Southeast","Southeast"
"Southwest","Southeast"
"Northeast","Northeast"
"Southwest","Southwest"
"Northeast","Northwest"
"Central Midwest","Central Midwest"
"Upper Midwest","Upper Midwest"
"Northeast","Central Midwest"
"Southwest","Southwest"
"South","Northeast"
"Southwest","Central Midwest"
"Southwest","South"
"Northeast","Northwest"
"Northeast","Southwest"
"Northwest","South"
"Northeast","Northeast"
"Southeast","Northeast"
"Northwest","Upper Midwest"
"Upper Midwest","Upper Midwest"
"Central Midwest","Northwest"
"Southwest","Southwest"
"Northeast","Upper Midwest"
"Southeast","Southeast"
"Southeast","Central Midwest"
"South","Northwest"
"Southwest","Southwest"
"Southwest","Southwest"
"Northwest","Southeast"
"Southeast","Central Midwest"
"Upper Midwest","Central Midwest"
"Central Midwest","Central Midwest"
"Northeast","Central Midwest"
"Central Midwest","Central Midwest"
"Northeast","Northeast"
"Southwest","Northeast"
"Central Midwest","Northwest"
"Southeast","Northeast"
"Southwest","Central Midwest"
"South","Southeast"
"Northeast","Northeast"
"Northeast","Northeast"
"Northeast","Upper Midwest"
"Southwest","Northwest"
"Northeast","Southeast"
"Central Midwest","Central Midwest"
"Northeast","South"
"Central Midwest","Northeast"
"Southeast","Upper Midwest"
"South","South"
"Southeast","Upper Midwest"
"Southeast","Upper Midwest"
"South","Central Midwest"
"Southwest","Southeast"
"Northwest","Northwest"
"Southeast","Central Midwest"
"Southeast","Southwest"
"Southeast","South"
"South","South"
"Southeast","Southeast"
"Central Midwest","South"
"Southwest","Central Midwest"
"South","Southeast"
"South","South"
"Upper Midwest","Central Midwest"
"Southeast","Northeast"
"Northwest","Northwest"
"Northeast","Northeast"
"South","South"
"Southeast","South"
"Northeast","Northwest"
"Southeast","Northeast"
"Central Midwest","Southeast"
"Northeast","Northeast"
"Northwest","Southeast"
"Southeast","Southeast"
"Southeast","Southeast"
"South","Northeast"
"Southwest","Southwest"
"South","South"
"Northwest","Northwest"
"Southwest","Southwest"
"Central Midwest","Central Midwest"
"South","Northwest"
"South","Upper Midwest"
"Northeast","South"
"Northeast","Northeast"
"Southeast","Central Midwest"
"Northeast","Upper Midwest"
"Upper Midwest","Northwest"
"Northwest","Northwest"
"Southwest","Southeast"
"Southeast","South"
"Northeast","Upper Midwest"
"Southwest","Southwest"
"Southeast","Southeast"
"Southeast","Central Midwest"
"Northeast","Southwest"
"Central Midwest","Northeast"
"Southwest","Southwest"
"South","South"
"Southeast","Southeast"
"Northeast","Northeast"
"Northeast","South"
"Northeast","Northeast"
"Southwest","Northeast"
"Central Midwest","Northeast"
"South","Northeast"
"Southwest","Central Midwest"
"South","Southwest"
"Southeast","Central Midwest"
"Northeast","Northeast"
"Northeast","Southeast"
"Southwest","Northeast"
"Southeast","Southwest"
"South","South"
"Northeast","Northeast"
"Southwest","Southwest"
"Central Midwest","South"
"Central Midwest","Southeast"
"Northwest","Northwest"
"Upper Midwest","Upper Midwest"
"Central Midwest","Upper Midwest"
"Northwest","Northwest"
"Southeast","Southeast"
"Central Midwest","Central Midwest"
"Southwest","Northwest"
"Southeast","Southeast"
"Northwest","Northwest"
"Southwest","Southeast"
"South","South"
"Southeast","South"
"Northeast","Central Midwest"
"Northwest","Southeast"
"Northeast","Northeast"
"Southwest","Southwest"
"Southwest","Southwest"
"Upper Midwest","Northwest"
"Northeast","Southeast"
"Northeast","Northeast"
"Southwest","Southwest"
"Northeast","Northeast"
"Southeast","Southeast"
"Southwest","Northeast"
"Southwest","Northeast"
"Southeast","Central Midwest"
"Southeast","Upper Midwest"
"Southwest","Upper Midwest"
"Southeast","Upper Midwest"
"Central Midwest","Northeast"
"Southwest","Northeast"
"Northeast","Northwest"
"South","Northeast"
"Southeast","Northwest"
"Southwest","Southwest"
"Southwest","Southwest"
"South","Upper Midwest"
"South","Central Midwest"
"Upper Midwest","Upper Midwest"
"South","South"
"South","Northwest"
"Upper Midwest","Upper Midwest"
"South","South"
"Southwest","Southwest"
"Southwest","Southeast"
"Southeast","Northeast"
"Northeast","Northwest"
"Northeast","Northeast"
"Northeast","Northwest"
"Northwest","Southeast"
"Southeast","Southwest"
"Southwest","Southwest"
"Northeast","Southwest"
"Southwest","Central Midwest"
"Southeast","Southeast"
"Southwest","Southwest"
"Upper Midwest","Southwest"
"Northeast","Central Midwest"
"Southeast","Southeast"
"Southeast","Central Midwest"
"Upper Midwest","Central Midwest"
"Northeast","Northeast"
"Upper Midwest","Upper Midwest"
"Southwest","Southwest"
"Northeast","Northeast"
"Southwest","Northwest"
"Southeast","Southwest"
"Northeast","Northeast"
"Northeast","Northeast"
"Southeast","Northeast"
"Southwest","Central Midwest"
"Southeast","Upper Midwest"
"Northeast","Southwest"
"Northeast","Northeast"
"Central Midwest","Central Midwest"
"Central Midwest","Central Midwest"
"Northeast","Northeast"
"Southwest","Southeast"
"Southwest","Upper Midwest"
"Northeast","Northeast"
"Northeast","Northeast"
"South","South"
"Southwest","Southeast"
"Northwest","Southwest"
"Southeast","Northeast"
"Northeast","Northwest"
"Northeast","Upper Midwest"
"Southwest","Southwest"
"Southwest","Southwest"
"South","Upper Midwest"
"Southwest","Southwest"
"South","Central Midwest"
"Southwest","Southwest"
"Southeast","Southeast"
"Northwest","Upper Midwest"
"Upper Midwest","Upper Midwest"
"Northeast","South"
"Southwest","South"
"Upper Midwest","Upper Midwest"
"Central Midwest","Central Midwest"
"Northwest","Northwest"
"Northwest","Northwest"
"Northwest","South"
"Upper Midwest","Upper Midwest"
"South","Southwest"
"Northwest","Northwest"
"Northeast","Northeast"
"Southeast","Southeast"
"Northeast","Upper Midwest"
"South","Northwest"
"Southeast","Central Midwest"
"Upper Midwest","Upper Midwest"
"Northeast","Central Midwest"
"Central Midwest","Northeast"
"Upper Midwest","Upper Midwest"
"Southwest","Northeast"
"Southwest","Northeast"
